pktArtWert#pktArtText#oid#pktKnng#east#north#markeWert#markeText#relHoehe#gebArtWert#gebArtText#gStWert#gStText
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUS#20715238-9351#565709.450#5495719.630######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZV4#20715243-9234#565659.910#5495213.740######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZTs#20715243-9223#565710.590#5495211.830######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUT#20715243-9325#565526.640#5495190.330######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZTp#20715213-8196#565535.590#5495412.860######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUQ#20715213-6213#565552.270#5495302.140######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZTq#20715243-9220#565708.970#5495220.690######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUR#20715213-8027#565526.750#5495386.930######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZV3#20715213-3045#565653.060#5495223.600######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbde##565649.960#5495678.890####1100#First#2300#S<=10cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSy#20715212-6335#565464.750#5495313.630######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZTZ#20715243-9573#565667.700#5495262.800######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSz#20715243-9458#565716.030#5495271.550######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSw#20715243-9399#565601.870#5495270.300######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZTX#20715243-9039#565545.700#5495372.950######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZU9#20715243-9395#565576.820#5495272.390######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSx#20715243-9460#565730.570#5495278.120######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZTY#20715243-9048#565542.650#5495433.020######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbda##565636.070#5495677.210####1100#First#2300#S<=10cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZTf##565727.820#5495255.750######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUG#20715243-9173#565535.950#5495183.100######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUH#20715243-9624#565591.170#5495278.180######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZTg#20715243-9243#565645.620#5495235.970######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZTd#20715213-8195#565535.470#5495412.360######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUE#20715213-5394#565626.260#5495382.980######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZTe#20715213-9274#565659.470#5495227.450######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUF#20715243-9089#565469.300#5495303.750######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbdm##565657.410#5495683.840####1200#Traufe#2300#S<=10cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZTb#20715243-9474#565714.010#5495238.410######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUC#20715243-9227#565709.970#5495211.730######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZTc#20715243-9591#565671.680#5495282.030######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUD#20715243-9401#565599.620#5495264.320######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUA#20715243-9470#565712.890#5495242.310######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZTa#20715243-9534#565658.110#5495286.330######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUB#20715243-9400#565602.180#5495266.550######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbdi##565635.590#5495681.170######2300#S<=10cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUo#20715243-9092#565492.620#5495307.230######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZVP#20715243-9582#565633.330#5495276.320######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUp#20715243-9041#565524.720#5495379.540######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZVQ#20715243-9403#565599.010#5495260.460######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZW2#20715213-5343#565588.590#5495315.860######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbex##565599.750#5495631.500####1100#First#2300#S<=10cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUm#20715243-9010#565514.920#5495438.900######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZVN#20715243-9601#565630.000#5495279.680######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUn#20715243-9451#565726.730#5495237.350######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZVO#20715243-9646#565562.420#5495293.090######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUk#20715243-9396#565592.520#5495273.280######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZVL#20715243-9583#565642.690#5495276.680######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUl#20715243-9639#565588.380#5495301.790######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZVM#20715243-9593#565635.380#5495277.330######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUi#20715243-9535#565672.310#5495286.110######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZVJ#20715243-9240#565658.240#5495193.260######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZVK#20715243-9055#565477.670#5495353.490######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUw#20715238-9353#565732.010#5495709.650######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZVX#20715243-9104#565498.610#5495281.720######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZW9#20715213-3064#565620.130#5495252.480######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUx#20715243-9644#565568.360#5495294.780######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZVY#20715213-3058#565655.700#5495256.120######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUu#20715243-9581#565634.000#5495261.080######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZVV#20715243-9001#565537.950#5495446.090######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUv#20715243-9169#565531.700#5495195.350######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUs#20715243-9067#565481.930#5495346.060######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUt##565550.380#5495189.440####1100#First#3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZVU#20715243-9014#565513.130#5495418.230######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUq#20715243-9641#565579.780#5495298.610######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZVR#20715243-9634#565578.870#5495304.950######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZW3#20715243-9367#565562.960#5495433.530######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUr#20715243-9124#565541.790#5495260.690######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZW4#20715243-9029#565520.060#5495394.350######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZVA#20715243-9647#565562.570#5495291.800######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZTz#20715243-9176#565550.750#5495184.080######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZTx#20715213-3054#565659.120#5495227.420######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUY#20715243-9640#565579.310#5495300.880######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZTy#20715243-9568#565654.680#5495262.420######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUZ##565542.410#5495445.560######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUg#20715213-6256#565491.100#5495351.730######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZVH#20715243-9628#565557.890#5495303.940######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUh#20715243-9637#565588.480#5495316.920######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZVI#20715243-9066#565480.020#5495334.120######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbfQ##565631.000#5495677.590######2300#S<=10cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUe#20715243-9144#565503.490#5495247.070######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZVF#20715243-9638#565587.940#5495306.010######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbfN##565635.540#5495665.050####1100#First#2300#S<=10cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUf#20715242-9082#565463.560#5495306.020######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZVG#20715243-9094#565482.350#5495297.150######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUc#20715213-6212#565553.690#5495290.780######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZVD#20715213-5374#565470.590#5495312.480######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUd#20715243-9004#565542.890#5495434.600######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZVE#20715243-9244#565644.180#5495246.260######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUa#20715243-9602#565630.190#5495276.780######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZVB##565537.730#5495433.880######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZUb#20715243-9148#565531.990#5495190.810######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZVC#20715243-9073#565530.940#5495320.060######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZRl#20715243-9018#565536.240#5495416.680######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSM#20715243-9229#565661.300#5495205.120######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZRm#20715243-9222#565716.720#5495212.790######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSN#20715243-9447#565740.710#5495228.830######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSK##565731.280#5495271.160######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbbr##565705.190#5495551.490######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZRk#20715243-9468#565712.990#5495252.280######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSL##565687.510#5495627.640######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZRh##565688.410#5495229.100######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSI#20715243-9031#565528.600#5495394.010######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZRi##565698.470#5495660.860######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSJ#20715213-3117#565615.030#5495277.010######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSG#20715242-9083#565464.830#5495305.890######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbbn##565707.940#5495542.460####1100#First#2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbcO##565679.040#5495489.190######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSH#20715243-9023#565525.540#5495404.410######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbbo##565709.240#5495547.280####1100#First#2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZRt#20715243-9469#565714.100#5495249.510######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSU#20715213-5382#565478.900#5495293.140######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZT6#20715243-9598#565623.380#5495292.050######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSV#20715243-9071#565532.370#5495338.090######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZT7#20715242-9085#565465.140#5495303.810######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZRr#20715243-9207#565694.140#5495199.590######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSS#20715243-9636#565577.770#5495315.880######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZT4#20715243-9270#565657.910#5495400.560######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZST#20715213-5396#565623.520#5495367.690######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZT5#20715213-9020#565483.230#5495333.640######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSQ#20715243-9241#565653.320#5495193.270######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZT2#20715213-5395#565620.260#5495383.900######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbbx##565702.590#5495541.840######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZRq#20715243-9303#565523.840#5495369.320######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSR#20715243-9191#565615.330#5495169.680######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZT3#20715243-9595#565612.260#5495292.150######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZRn#20715243-9197#565617.460#5495154.010######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSO#20715243-9569#565645.720#5495262.170######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZT0#20715243-9199#565696.760#5495176.810######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZRo##565540.430#5495445.800######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSP#20715243-9536#565676.610#5495286.040######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZT1#20715243-9309#565505.570#5495343.870######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbbw##565707.120#5495550.970######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbbe##565708.690#5495556.760######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZRZ##565698.520#5495645.050######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbcC##565688.920#5495498.950####1100#First#2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZQz#20715243-9206#565690.150#5495200.110######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbcD##565683.470#5495505.600######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZQw#20715243-9198#565685.290#5495173.610######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZRX##565694.810#5495617.860####1100#First#2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZS9#20715243-9042#565527.000#5495386.850######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbcA##565696.980#5495501.950######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZQx##565697.000#5495624.500####1200#Traufe#2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZRY#20715243-9209#565690.540#5495203.080######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbba##565710.990#5495549.920####1100#First#2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZQu##565690.110#5495603.630####2100#Eingang#2300#S<=10cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZS7#20715243-9228#565671.360#5495206.040######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZRW##565731.780#5495266.190######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZS8#20715213-5386#565621.720#5495392.460######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSE##565683.800#5495600.450####1100#First#3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbcM##565684.780#5495510.420####1200#Traufe#2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZRe#20715243-9221#565715.050#5495221.690####1200#Traufe#2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSF#20715243-9180#565570.070#5495207.500######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbbm##565714.850#5495548.880######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbcN##565680.860#5495495.950######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZRb#20715243-9305#565511.280#5495365.250######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSC#20715243-9452#565739.730#5495238.690######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbbj##565707.650#5495552.900######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbcK##565695.670#5495497.120####1100#First#2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZRc##565703.210#5495659.290######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSD##565732.790#5495256.250######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbbk##565714.200#5495546.470####2100#Eingang#2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbcL##565689.120#5495509.240######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSA#20715243-9497#565618.180#5495362.170######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbbh##565715.470#5495543.540######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSB#20715243-9420#565563.030#5495234.370######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbbi##565718.350#5495554.150######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbcH##565698.290#5495506.770####1200#Traufe#2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSm#20715243-9419#565562.900#5495229.590######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZTN#20715243-9274#565650.810#5495407.890######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbcu##565691.530#5495508.590######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSn#20715213-5379#565478.810#5495295.180######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZU0#20715238-9352#565731.990#5495719.700######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbdW##565659.350#5495667.970######2300#S<=10cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSk#20715213-2007#565646.810#5495353.960######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZTL##565692.360#5495228.530######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbcs##565687.610#5495494.130####2100#Eingang#2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSl#20715243-9177#565567.390#5495213.360######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSi##565722.350#5495260.210######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZTJ#20715243-9208#565694.510#5495202.550######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbcq##565694.370#5495492.300####1200#Traufe#2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSj#20715243-9566#565644.190#5495297.750######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZTK##565712.010#5495221.190####1100#First#2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSg#20715243-9301#565540.310#5495337.410######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZTH#20715213-9019#565522.830#5495364.020######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbco##565690.880#5495506.180####1100#First#2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSh#20715243-9594#565635.380#5495279.940######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZTI#20715243-9570#565646.140#5495284.560######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSu#20715243-9397#565592.660#5495271.780######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZTV#20715243-9299#565544.400#5495445.320######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZU7#20715243-9404#565592.760#5495260.000######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSv#20715243-9571#565655.100#5495284.370######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZTW#20715243-9572#565674.260#5495263.050######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZU8#20715243-9625#565591.880#5495284.460######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSs#20715243-9027#565490.680#5495423.670######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZTT#20715243-9310#565511.830#5495347.320######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZU5#20715243-9175#565550.000#5495194.810######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSt#20715243-9295#565622.050#5495448.190######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZTU#20715213-3076#565658.820#5495255.040######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZU6#20715243-9123#565539.180#5495261.350######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZU3#20715213-5380#565476.140#5495294.100######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSr#20715243-2039#565484.910#5495295.340######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZU4#20715243-9633#565567.250#5495303.670######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSo#20715213-3089#565635.400#5495297.750######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZU1#20715243-9645#565568.480#5495293.790######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAbcw##565692.540#5495485.540####1200#Traufe#2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSp#20715213-8250#565647.810#5495361.270######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZU2#20715243-9600#565625.950#5495282.840######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZRz##565537.580#5494176.430######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZRx#20715213-9128#565522.620#5495362.870######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSY#20715213-5377#565476.890#5495303.220######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZRy#20715243-9038#565548.050#5495380.620######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSZ#20715243-9464#565697.700#5495267.820######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZRv##565700.080#5495649.800####2100#Eingang#2300#S<=10cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSW#20715243-9449#565727.990#5495227.570######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZT8#20715243-9065#565484.330#5495333.480######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZRw##565689.020#5495648.190####1200#Traufe#2300#S<=10cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSX#20715243-9603#565635.380#5495277.090######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZT9#20715242-9084#565464.550#5495303.850######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSe#20715213-3081#565609.900#5495283.660######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZTF#20715243-9308#565491.310#5495317.060######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSf#20715213-5397#565617.520#5495368.650######2100#S<=3cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZTG##565732.290#5495261.220######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSc#20715243-9631#565561.200#5495304.060######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZTD#20715243-9239#565657.810#5495201.800######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSd#20715243-9275#565659.050#5495407.070######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZTE##565726.310#5495270.660######3000#S<=30cm
31005#BesondererGebaeudepunkt#DEBYvAAAAAAAAZSa#20715212-8023#565466.000#5495313.390######2100#S<=3cm
